# x_um	y_um	llx_um	lly_um	urx_um	ury_um	lower_layer	upper_layer	via_name	net
712.07	966	711.84	965.93	712.3	966.07	metal2	metal3	via2_3_960_340_1_3_320_320	VDD
712.07	966	711.85	965.915	712.29	966.085	metal1	metal2	via1_2_960_340_1_3_300_300	VDD
712.07	963.2	711.83	963.13	712.31	963.27	metal3	metal4	via3_4_960_340_1_3_320_320	VDD
712.07	963.2	711.84	963.13	712.3	963.27	metal2	metal3	via2_3_960_340_1_3_320_320	VDD
712.07	963.2	711.85	963.115	712.29	963.285	metal1	metal2	via1_2_960_340_1_3_300_300	VDD
712.07	960.4	711.83	960.33	712.31	960.47	metal3	metal4	via3_4_960_340_1_3_320_320	VDD
712.07	960.4	711.84	960.33	712.3	960.47	metal2	metal3	via2_3_960_340_1_3_320_320	VDD
712.07	960.4	711.85	960.315	712.29	960.485	metal1	metal2	via1_2_960_340_1_3_300_300	VDD
712.07	957.6	711.83	957.53	712.31	957.67	metal3	metal4	via3_4_960_340_1_3_320_320	VDD
712.07	957.6	711.84	957.53	712.3	957.67	metal2	metal3	via2_3_960_340_1_3_320_320	VDD
712.07	957.6	711.85	957.515	712.29	957.685	metal1	metal2	via1_2_960_340_1_3_300_300	VDD
712.07	954.8	711.83	954.73	712.31	954.87	metal3	metal4	via3_4_960_340_1_3_320_320	VDD
712.07	954.8	711.84	954.73	712.3	954.87	metal2	metal3	via2_3_960_340_1_3_320_320	VDD
712.07	954.8	711.85	954.715	712.29	954.885	metal1	metal2	via1_2_960_340_1_3_300_300	VDD
712.07	952	711.83	951.93	712.31	952.07	metal3	metal4	via3_4_960_340_1_3_320_320	VDD
712.07	952	711.84	951.93	712.3	952.07	metal2	metal3	via2_3_960_340_1_3_320_320	VDD
712.07	952	711.85	951.915	712.29	952.085	metal1	metal2	via1_2_960_340_1_3_300_300	VDD
712.07	949.2	711.83	949.13	712.31	949.27	metal3	metal4	via3_4_960_340_1_3_320_320	VDD
712.07	949.2	711.84	949.13	712.3	949.27	metal2	metal3	via2_3_960_340_1_3_320_320	VDD
712.07	949.2	711.85	949.115	712.29	949.285	metal1	metal2	via1_2_960_340_1_3_300_300	VDD
712.07	946.4	711.83	946.33	712.31	946.47	metal3	metal4	via3_4_960_340_1_3_320_320	VDD
712.07	946.4	711.84	946.33	712.3	946.47	metal2	metal3	via2_3_960_340_1_3_320_320	VDD
712.07	946.4	711.85	946.315	712.29	946.485	metal1	metal2	via1_2_960_340_1_3_300_300	VDD
712.07	943.6	711.83	943.53	712.31	943.67	metal3	metal4	via3_4_960_340_1_3_320_320	VDD
712.07	943.6	711.84	943.53	712.3	943.67	metal2	metal3	via2_3_960_340_1_3_320_320	VDD
712.07	943.6	711.85	943.515	712.29	943.685	metal1	metal2	via1_2_960_340_1_3_300_300	VDD
712.07	940.8	711.83	940.73	712.31	940.87	metal3	metal4	via3_4_960_340_1_3_320_320	VDD
712.07	940.8	711.84	940.73	712.3	940.87	metal2	metal3	via2_3_960_340_1_3_320_320	VDD
712.07	940.8	711.85	940.715	712.29	940.885	metal1	metal2	via1_2_960_340_1_3_300_300	VDD
712.07	938	711.83	937.93	712.31	938.07	metal3	metal4	via3_4_960_340_1_3_320_320	VDD
712.07	938	711.84	937.93	712.3	938.07	metal2	metal3	via2_3_960_340_1_3_320_320	VDD
712.07	938	711.85	937.915	712.29	938.085	metal1	metal2	via1_2_960_340_1_3_300_300	VDD
712.07	935.2	711.83	935.13	712.31	935.27	metal3	metal4	via3_4_960_340_1_3_320_320	VDD
712.07	935.2	711.84	935.13	712.3	935.27	metal2	metal3	via2_3_960_340_1_3_320_320	VDD
712.07	935.2	711.85	935.115	712.29	935.285	metal1	metal2	via1_2_960_340_1_3_300_300	VDD
712.07	932.4	711.83	932.33	712.31	932.47	metal3	metal4	via3_4_960_340_1_3_320_320	VDD
712.07	932.4	711.84	932.33	712.3	932.47	metal2	metal3	via2_3_960_340_1_3_320_320	VDD
712.07	932.4	711.85	932.315	712.29	932.485	metal1	metal2	via1_2_960_340_1_3_300_300	VDD
712.07	929.6	711.83	929.53	712.31	929.67	metal3	metal4	via3_4_960_340_1_3_320_320	VDD
712.07	929.6	711.84	929.53	712.3	929.67	metal2	metal3	via2_3_960_340_1_3_320_320	VDD
712.07	929.6	711.85	929.515	712.29	929.685	metal1	metal2	via1_2_960_340_1_3_300_300	VDD
712.07	926.8	711.83	926.73	712.31	926.87	metal3	metal4	via3_4_960_340_1_3_320_320	VDD
712.07	926.8	711.84	926.73	712.3	926.87	metal2	metal3	via2_3_960_340_1_3_320_320	VDD
712.07	926.8	711.85	926.715	712.29	926.885	metal1	metal2	via1_2_960_340_1_3_300_300	VDD
712.07	924	711.83	923.93	712.31	924.07	metal3	metal4	via3_4_960_340_1_3_320_320	VDD
712.07	924	711.84	923.93	712.3	924.07	metal2	metal3	via2_3_960_340_1_3_320_320	VDD
712.07	924	711.85	923.915	712.29	924.085	metal1	metal2	via1_2_960_340_1_3_300_300	VDD
712.07	921.2	711.83	921.13	712.31	921.27	metal3	metal4	via3_4_960_340_1_3_320_320	VDD
712.07	921.2	711.84	921.13	712.3	921.27	metal2	metal3	via2_3_960_340_1_3_320_320	VDD
712.07	921.2	711.85	921.115	712.29	921.285	metal1	metal2	via1_2_960_340_1_3_300_300	VDD
712.07	918.4	711.83	918.33	712.31	918.47	metal3	metal4	via3_4_960_340_1_3_320_320	VDD
712.07	918.4	711.84	918.33	712.3	918.47	metal2	metal3	via2_3_960_340_1_3_320_320	VDD
712.07	918.4	711.85	918.315	712.29	918.485	metal1	metal2	via1_2_960_340_1_3_300_300	VDD
712.07	915.6	711.83	915.53	712.31	915.67	metal3	metal4	via3_4_960_340_1_3_320_320	VDD
712.07	915.6	711.84	915.53	712.3	915.67	metal2	metal3	via2_3_960_340_1_3_320_320	VDD
712.07	915.6	711.85	915.515	712.29	915.685	metal1	metal2	via1_2_960_340_1_3_300_300	VDD
712.07	912.8	711.83	912.73	712.31	912.87	metal3	metal4	via3_4_960_340_1_3_320_320	VDD
712.07	912.8	711.84	912.73	712.3	912.87	metal2	metal3	via2_3_960_340_1_3_320_320	VDD
712.07	912.8	711.85	912.715	712.29	912.885	metal1	metal2	via1_2_960_340_1_3_300_300	VDD
712.07	910	711.83	909.93	712.31	910.07	metal3	metal4	via3_4_960_340_1_3_320_320	VDD
712.07	910	711.84	909.93	712.3	910.07	metal2	metal3	via2_3_960_340_1_3_320_320	VDD
712.07	910	711.85	909.915	712.29	910.085	metal1	metal2	via1_2_960_340_1_3_300_300	VDD
712.07	907.2	711.83	907.13	712.31	907.27	metal3	metal4	via3_4_960_340_1_3_320_320	VDD
712.07	907.2	711.84	907.13	712.3	907.27	metal2	metal3	via2_3_960_340_1_3_320_320	VDD
712.07	907.2	711.85	907.115	712.29	907.285	metal1	metal2	via1_2_960_340_1_3_300_300	VDD
712.07	904.4	711.83	904.33	712.31	904.47	metal3	metal4	via3_4_960_340_1_3_320_320	VDD
712.07	904.4	711.84	904.33	712.3	904.47	metal2	metal3	via2_3_960_340_1_3_320_320	VDD
712.07	904.4	711.85	904.315	712.29	904.485	metal1	metal2	via1_2_960_340_1_3_300_300	VDD
712.07	901.6	711.83	901.53	712.31	901.67	metal3	metal4	via3_4_960_340_1_3_320_320	VDD
712.07	901.6	711.84	901.53	712.3	901.67	metal2	metal3	via2_3_960_340_1_3_320_320	VDD
712.07	901.6	711.85	901.515	712.29	901.685	metal1	metal2	via1_2_960_340_1_3_300_300	VDD
712.07	898.8	711.83	898.73	712.31	898.87	metal3	metal4	via3_4_960_340_1_3_320_320	VDD
712.07	898.8	711.84	898.73	712.3	898.87	metal2	metal3	via2_3_960_340_1_3_320_320	VDD
712.07	898.8	711.85	898.715	712.29	898.885	metal1	metal2	via1_2_960_340_1_3_300_300	VDD
712.07	896	711.83	895.93	712.31	896.07	metal3	metal4	via3_4_960_340_1_3_320_320	VDD
712.07	896	711.84	895.93	712.3	896.07	metal2	metal3	via2_3_960_340_1_3_320_320	VDD
712.07	896	711.85	895.915	712.29	896.085	metal1	metal2	via1_2_960_340_1_3_300_300	VDD
712.07	893.2	711.83	893.13	712.31	893.27	metal3	metal4	via3_4_960_340_1_3_320_320	VDD
712.07	893.2	711.84	893.13	712.3	893.27	metal2	metal3	via2_3_960_340_1_3_320_320	VDD
712.07	893.2	711.85	893.115	712.29	893.285	metal1	metal2	via1_2_960_340_1_3_300_300	VDD
712.07	890.4	711.83	890.33	712.31	890.47	metal3	metal4	via3_4_960_340_1_3_320_320	VDD
712.07	890.4	711.84	890.33	712.3	890.47	metal2	metal3	via2_3_960_340_1_3_320_320	VDD
712.07	890.4	711.85	890.315	712.29	890.485	metal1	metal2	via1_2_960_340_1_3_300_300	VDD
712.07	887.6	711.83	887.53	712.31	887.67	metal3	metal4	via3_4_960_340_1_3_320_320	VDD
712.07	887.6	711.84	887.53	712.3	887.67	metal2	metal3	via2_3_960_340_1_3_320_320	VDD
712.07	887.6	711.85	887.515	712.29	887.685	metal1	metal2	via1_2_960_340_1_3_300_300	VDD
712.07	884.8	711.83	884.73	712.31	884.87	metal3	metal4	via3_4_960_340_1_3_320_320	VDD
712.07	884.8	711.84	884.73	712.3	884.87	metal2	metal3	via2_3_960_340_1_3_320_320	VDD
712.07	884.8	711.85	884.715	712.29	884.885	metal1	metal2	via1_2_960_340_1_3_300_300	VDD
712.07	882	711.83	881.93	712.31	882.07	metal3	metal4	via3_4_960_340_1_3_320_320	VDD
712.07	882	711.84	881.93	712.3	882.07	metal2	metal3	via2_3_960_340_1_3_320_320	VDD
712.07	882	711.85	881.915	712.29	882.085	metal1	metal2	via1_2_960_340_1_3_300_300	VDD
712.07	879.2	711.83	879.13	712.31	879.27	metal3	metal4	via3_4_960_340_1_3_320_320	VDD
712.07	879.2	711.84	879.13	712.3	879.27	metal2	metal3	via2_3_960_340_1_3_320_320	VDD
712.07	879.2	711.85	879.115	712.29	879.285	metal1	metal2	via1_2_960_340_1_3_300_300	VDD
712.07	876.4	711.83	876.33	712.31	876.47	metal3	metal4	via3_4_960_340_1_3_320_320	VDD
712.07	876.4	711.84	876.33	712.3	876.47	metal2	metal3	via2_3_960_340_1_3_320_320	VDD
712.07	876.4	711.85	876.315	712.29	876.485	metal1	metal2	via1_2_960_340_1_3_300_300	VDD
712.07	873.6	711.83	873.53	712.31	873.67	metal3	metal4	via3_4_960_340_1_3_320_320	VDD
712.07	873.6	711.84	873.53	712.3	873.67	metal2	metal3	via2_3_960_340_1_3_320_320	VDD
712.07	873.6	711.85	873.515	712.29	873.685	metal1	metal2	via1_2_960_340_1_3_300_300	VDD
712.07	870.8	711.83	870.73	712.31	870.87	metal3	metal4	via3_4_960_340_1_3_320_320	VDD
712.07	870.8	711.84	870.73	712.3	870.87	metal2	metal3	via2_3_960_340_1_3_320_320	VDD
712.07	870.8	711.85	870.715	712.29	870.885	metal1	metal2	via1_2_960_340_1_3_300_300	VDD
712.07	868	711.83	867.93	712.31	868.07	metal3	metal4	via3_4_960_340_1_3_320_320	VDD
712.07	868	711.84	867.93	712.3	868.07	metal2	metal3	via2_3_960_340_1_3_320_320	VDD
712.07	868	711.85	867.915	712.29	868.085	metal1	metal2	via1_2_960_340_1_3_300_300	VDD
712.07	865.2	711.83	865.13	712.31	865.27	metal3	metal4	via3_4_960_340_1_3_320_320	VDD
712.07	865.2	711.84	865.13	712.3	865.27	metal2	metal3	via2_3_960_340_1_3_320_320	VDD
712.07	865.2	711.85	865.115	712.29	865.285	metal1	metal2	via1_2_960_340_1_3_300_300	VDD
712.07	862.4	711.83	862.33	712.31	862.47	metal3	metal4	via3_4_960_340_1_3_320_320	VDD
712.07	862.4	711.84	862.33	712.3	862.47	metal2	metal3	via2_3_960_340_1_3_320_320	VDD
712.07	862.4	711.85	862.315	712.29	862.485	metal1	metal2	via1_2_960_340_1_3_300_300	VDD
712.07	859.6	711.83	859.53	712.31	859.67	metal3	metal4	via3_4_960_340_1_3_320_320	VDD
712.07	859.6	711.84	859.53	712.3	859.67	metal2	metal3	via2_3_960_340_1_3_320_320	VDD
712.07	859.6	711.85	859.515	712.29	859.685	metal1	metal2	via1_2_960_340_1_3_300_300	VDD
712.07	856.8	711.83	856.73	712.31	856.87	metal3	metal4	via3_4_960_340_1_3_320_320	VDD
712.07	856.8	711.84	856.73	712.3	856.87	metal2	metal3	via2_3_960_340_1_3_320_320	VDD
712.07	856.8	711.85	856.715	712.29	856.885	metal1	metal2	via1_2_960_340_1_3_300_300	VDD
712.07	854	711.83	853.93	712.31	854.07	metal3	metal4	via3_4_960_340_1_3_320_320	VDD
712.07	854	711.84	853.93	712.3	854.07	metal2	metal3	via2_3_960_340_1_3_320_320	VDD
712.07	854	711.85	853.915	712.29	854.085	metal1	metal2	via1_2_960_340_1_3_300_300	VDD
712.07	851.2	711.83	851.13	712.31	851.27	metal3	metal4	via3_4_960_340_1_3_320_320	VDD
712.07	851.2	711.84	851.13	712.3	851.27	metal2	metal3	via2_3_960_340_1_3_320_320	VDD
712.07	851.2	711.85	851.115	712.29	851.285	metal1	metal2	via1_2_960_340_1_3_300_300	VDD
712.07	848.4	711.83	848.33	712.31	848.47	metal3	metal4	via3_4_960_340_1_3_320_320	VDD
712.07	848.4	711.84	848.33	712.3	848.47	metal2	metal3	via2_3_960_340_1_3_320_320	VDD
712.07	848.4	711.85	848.315	712.29	848.485	metal1	metal2	via1_2_960_340_1_3_300_300	VDD
712.07	845.6	711.83	845.53	712.31	845.67	metal3	metal4	via3_4_960_340_1_3_320_320	VDD
712.07	845.6	711.84	845.53	712.3	845.67	metal2	metal3	via2_3_960_340_1_3_320_320	VDD
712.07	845.6	711.85	845.515	712.29	845.685	metal1	metal2	via1_2_960_340_1_3_300_300	VDD
712.07	842.8	711.83	842.73	712.31	842.87	metal3	metal4	via3_4_960_340_1_3_320_320	VDD
712.07	842.8	711.84	842.73	712.3	842.87	metal2	metal3	via2_3_960_340_1_3_320_320	VDD
712.07	842.8	711.85	842.715	712.29	842.885	metal1	metal2	via1_2_960_340_1_3_300_300	VDD
712.07	840	711.83	839.93	712.31	840.07	metal3	metal4	via3_4_960_340_1_3_320_320	VDD
712.07	840	711.84	839.93	712.3	840.07	metal2	metal3	via2_3_960_340_1_3_320_320	VDD
712.07	840	711.85	839.915	712.29	840.085	metal1	metal2	via1_2_960_340_1_3_300_300	VDD
712.07	837.2	711.83	837.13	712.31	837.27	metal3	metal4	via3_4_960_340_1_3_320_320	VDD
712.07	837.2	711.84	837.13	712.3	837.27	metal2	metal3	via2_3_960_340_1_3_320_320	VDD
712.07	837.2	711.85	837.115	712.29	837.285	metal1	metal2	via1_2_960_340_1_3_300_300	VDD
712.07	834.4	711.83	834.33	712.31	834.47	metal3	metal4	via3_4_960_340_1_3_320_320	VDD
712.07	834.4	711.84	834.33	712.3	834.47	metal2	metal3	via2_3_960_340_1_3_320_320	VDD
712.07	834.4	711.85	834.315	712.29	834.485	metal1	metal2	via1_2_960_340_1_3_300_300	VDD
712.07	831.6	711.83	831.53	712.31	831.67	metal3	metal4	via3_4_960_340_1_3_320_320	VDD
712.07	831.6	711.84	831.53	712.3	831.67	metal2	metal3	via2_3_960_340_1_3_320_320	VDD
712.07	831.6	711.85	831.515	712.29	831.685	metal1	metal2	via1_2_960_340_1_3_300_300	VDD
712.07	828.8	711.83	828.73	712.31	828.87	metal3	metal4	via3_4_960_340_1_3_320_320	VDD
712.07	828.8	711.84	828.73	712.3	828.87	metal2	metal3	via2_3_960_340_1_3_320_320	VDD
712.07	828.8	711.85	828.715	712.29	828.885	metal1	metal2	via1_2_960_340_1_3_300_300	VDD
712.07	826	711.83	825.93	712.31	826.07	metal3	metal4	via3_4_960_340_1_3_320_320	VDD
712.07	826	711.84	825.93	712.3	826.07	metal2	metal3	via2_3_960_340_1_3_320_320	VDD
712.07	826	711.85	825.915	712.29	826.085	metal1	metal2	via1_2_960_340_1_3_300_300	VDD
712.07	823.2	711.83	823.13	712.31	823.27	metal3	metal4	via3_4_960_340_1_3_320_320	VDD
712.07	823.2	711.84	823.13	712.3	823.27	metal2	metal3	via2_3_960_340_1_3_320_320	VDD
712.07	823.2	711.85	823.115	712.29	823.285	metal1	metal2	via1_2_960_340_1_3_300_300	VDD
712.07	820.4	711.83	820.33	712.31	820.47	metal3	metal4	via3_4_960_340_1_3_320_320	VDD
712.07	820.4	711.84	820.33	712.3	820.47	metal2	metal3	via2_3_960_340_1_3_320_320	VDD
712.07	820.4	711.85	820.315	712.29	820.485	metal1	metal2	via1_2_960_340_1_3_300_300	VDD
712.07	817.6	711.83	817.53	712.31	817.67	metal3	metal4	via3_4_960_340_1_3_320_320	VDD
712.07	817.6	711.84	817.53	712.3	817.67	metal2	metal3	via2_3_960_340_1_3_320_320	VDD
712.07	817.6	711.85	817.515	712.29	817.685	metal1	metal2	via1_2_960_340_1_3_300_300	VDD
712.07	814.8	711.83	814.73	712.31	814.87	metal3	metal4	via3_4_960_340_1_3_320_320	VDD
712.07	814.8	711.84	814.73	712.3	814.87	metal2	metal3	via2_3_960_340_1_3_320_320	VDD
712.07	814.8	711.85	814.715	712.29	814.885	metal1	metal2	via1_2_960_340_1_3_300_300	VDD
712.07	812	711.83	811.93	712.31	812.07	metal3	metal4	via3_4_960_340_1_3_320_320	VDD
712.07	812	711.84	811.93	712.3	812.07	metal2	metal3	via2_3_960_340_1_3_320_320	VDD
712.07	812	711.85	811.915	712.29	812.085	metal1	metal2	via1_2_960_340_1_3_300_300	VDD
712.07	809.2	711.83	809.13	712.31	809.27	metal3	metal4	via3_4_960_340_1_3_320_320	VDD
712.07	809.2	711.84	809.13	712.3	809.27	metal2	metal3	via2_3_960_340_1_3_320_320	VDD
712.07	809.2	711.85	809.115	712.29	809.285	metal1	metal2	via1_2_960_340_1_3_300_300	VDD
712.07	806.4	711.83	806.33	712.31	806.47	metal3	metal4	via3_4_960_340_1_3_320_320	VDD
712.07	806.4	711.84	806.33	712.3	806.47	metal2	metal3	via2_3_960_340_1_3_320_320	VDD
712.07	806.4	711.85	806.315	712.29	806.485	metal1	metal2	via1_2_960_340_1_3_300_300	VDD
712.07	803.6	711.83	803.53	712.31	803.67	metal3	metal4	via3_4_960_340_1_3_320_320	VDD
712.07	803.6	711.84	803.53	712.3	803.67	metal2	metal3	via2_3_960_340_1_3_320_320	VDD
712.07	803.6	711.85	803.515	712.29	803.685	metal1	metal2	via1_2_960_340_1_3_300_300	VDD
712.07	800.8	711.83	800.73	712.31	800.87	metal3	metal4	via3_4_960_340_1_3_320_320	VDD
712.07	800.8	711.84	800.73	712.3	800.87	metal2	metal3	via2_3_960_340_1_3_320_320	VDD
712.07	800.8	711.85	800.715	712.29	800.885	metal1	metal2	via1_2_960_340_1_3_300_300	VDD
712.07	798	711.83	797.93	712.31	798.07	metal3	metal4	via3_4_960_340_1_3_320_320	VDD
712.07	798	711.84	797.93	712.3	798.07	metal2	metal3	via2_3_960_340_1_3_320_320	VDD
712.07	798	711.85	797.915	712.29	798.085	metal1	metal2	via1_2_960_340_1_3_300_300	VDD
712.07	795.2	711.83	795.13	712.31	795.27	metal3	metal4	via3_4_960_340_1_3_320_320	VDD
712.07	795.2	711.84	795.13	712.3	795.27	metal2	metal3	via2_3_960_340_1_3_320_320	VDD
712.07	795.2	711.85	795.115	712.29	795.285	metal1	metal2	via1_2_960_340_1_3_300_300	VDD
712.07	792.4	711.83	792.33	712.31	792.47	metal3	metal4	via3_4_960_340_1_3_320_320	VDD
712.07	792.4	711.84	792.33	712.3	792.47	metal2	metal3	via2_3_960_340_1_3_320_320	VDD
712.07	792.4	711.85	792.315	712.29	792.485	metal1	metal2	via1_2_960_340_1_3_300_300	VDD
712.07	789.6	711.83	789.53	712.31	789.67	metal3	metal4	via3_4_960_340_1_3_320_320	VDD
712.07	789.6	711.84	789.53	712.3	789.67	metal2	metal3	via2_3_960_340_1_3_320_320	VDD
712.07	789.6	711.85	789.515	712.29	789.685	metal1	metal2	via1_2_960_340_1_3_300_300	VDD
712.07	786.8	711.83	786.73	712.31	786.87	metal3	metal4	via3_4_960_340_1_3_320_320	VDD
712.07	786.8	711.84	786.73	712.3	786.87	metal2	metal3	via2_3_960_340_1_3_320_320	VDD
712.07	786.8	711.85	786.715	712.29	786.885	metal1	metal2	via1_2_960_340_1_3_300_300	VDD
712.07	784	711.83	783.93	712.31	784.07	metal3	metal4	via3_4_960_340_1_3_320_320	VDD
712.07	784	711.84	783.93	712.3	784.07	metal2	metal3	via2_3_960_340_1_3_320_320	VDD
712.07	784	711.85	783.915	712.29	784.085	metal1	metal2	via1_2_960_340_1_3_300_300	VDD
712.07	781.2	711.83	781.13	712.31	781.27	metal3	metal4	via3_4_960_340_1_3_320_320	VDD
712.07	781.2	711.84	781.13	712.3	781.27	metal2	metal3	via2_3_960_340_1_3_320_320	VDD
712.07	781.2	711.85	781.115	712.29	781.285	metal1	metal2	via1_2_960_340_1_3_300_300	VDD
712.07	778.4	711.83	778.33	712.31	778.47	metal3	metal4	via3_4_960_340_1_3_320_320	VDD
712.07	778.4	711.84	778.33	712.3	778.47	metal2	metal3	via2_3_960_340_1_3_320_320	VDD
712.07	778.4	711.85	778.315	712.29	778.485	metal1	metal2	via1_2_960_340_1_3_300_300	VDD
712.07	775.6	711.83	775.53	712.31	775.67	metal3	metal4	via3_4_960_340_1_3_320_320	VDD
712.07	775.6	711.84	775.53	712.3	775.67	metal2	metal3	via2_3_960_340_1_3_320_320	VDD
712.07	775.6	711.85	775.515	712.29	775.685	metal1	metal2	via1_2_960_340_1_3_300_300	VDD
712.07	772.8	711.83	772.73	712.31	772.87	metal3	metal4	via3_4_960_340_1_3_320_320	VDD
712.07	772.8	711.84	772.73	712.3	772.87	metal2	metal3	via2_3_960_340_1_3_320_320	VDD
712.07	772.8	711.85	772.715	712.29	772.885	metal1	metal2	via1_2_960_340_1_3_300_300	VDD
712.07	770	711.83	769.93	712.31	770.07	metal3	metal4	via3_4_960_340_1_3_320_320	VDD
712.07	770	711.84	769.93	712.3	770.07	metal2	metal3	via2_3_960_340_1_3_320_320	VDD
712.07	770	711.85	769.915	712.29	770.085	metal1	metal2	via1_2_960_340_1_3_300_300	VDD
712.07	767.2	711.83	767.13	712.31	767.27	metal3	metal4	via3_4_960_340_1_3_320_320	VDD
712.07	767.2	711.84	767.13	712.3	767.27	metal2	metal3	via2_3_960_340_1_3_320_320	VDD
712.07	767.2	711.85	767.115	712.29	767.285	metal1	metal2	via1_2_960_340_1_3_300_300	VDD
712.07	764.4	711.83	764.33	712.31	764.47	metal3	metal4	via3_4_960_340_1_3_320_320	VDD
712.07	764.4	711.84	764.33	712.3	764.47	metal2	metal3	via2_3_960_340_1_3_320_320	VDD
712.07	764.4	711.85	764.315	712.29	764.485	metal1	metal2	via1_2_960_340_1_3_300_300	VDD
712.07	761.6	711.83	761.53	712.31	761.67	metal3	metal4	via3_4_960_340_1_3_320_320	VDD
712.07	761.6	711.84	761.53	712.3	761.67	metal2	metal3	via2_3_960_340_1_3_320_320	VDD
712.07	761.6	711.85	761.515	712.29	761.685	metal1	metal2	via1_2_960_340_1_3_300_300	VDD
712.07	758.8	711.83	758.73	712.31	758.87	metal3	metal4	via3_4_960_340_1_3_320_320	VDD
712.07	758.8	711.84	758.73	712.3	758.87	metal2	metal3	via2_3_960_340_1_3_320_320	VDD
712.07	758.8	711.85	758.715	712.29	758.885	metal1	metal2	via1_2_960_340_1_3_300_300	VDD
712.07	756	711.83	755.93	712.31	756.07	metal3	metal4	via3_4_960_340_1_3_320_320	VDD
712.07	756	711.84	755.93	712.3	756.07	metal2	metal3	via2_3_960_340_1_3_320_320	VDD
712.07	756	711.85	755.915	712.29	756.085	metal1	metal2	via1_2_960_340_1_3_300_300	VDD
712.07	753.2	711.83	753.13	712.31	753.27	metal3	metal4	via3_4_960_340_1_3_320_320	VDD
712.07	753.2	711.84	753.13	712.3	753.27	metal2	metal3	via2_3_960_340_1_3_320_320	VDD
712.07	753.2	711.85	753.115	712.29	753.285	metal1	metal2	via1_2_960_340_1_3_300_300	VDD
712.07	750.4	711.83	750.33	712.31	750.47	metal3	metal4	via3_4_960_340_1_3_320_320	VDD
712.07	750.4	711.84	750.33	712.3	750.47	metal2	metal3	via2_3_960_340_1_3_320_320	VDD
712.07	750.4	711.85	750.315	712.29	750.485	metal1	metal2	via1_2_960_340_1_3_300_300	VDD
712.07	747.6	711.83	747.53	712.31	747.67	metal3	metal4	via3_4_960_340_1_3_320_320	VDD
712.07	747.6	711.84	747.53	712.3	747.67	metal2	metal3	via2_3_960_340_1_3_320_320	VDD
712.07	747.6	711.85	747.515	712.29	747.685	metal1	metal2	via1_2_960_340_1_3_300_300	VDD
712.07	744.8	711.83	744.73	712.31	744.87	metal3	metal4	via3_4_960_340_1_3_320_320	VDD
712.07	744.8	711.84	744.73	712.3	744.87	metal2	metal3	via2_3_960_340_1_3_320_320	VDD
712.07	744.8	711.85	744.715	712.29	744.885	metal1	metal2	via1_2_960_340_1_3_300_300	VDD
712.07	742	711.83	741.93	712.31	742.07	metal3	metal4	via3_4_960_340_1_3_320_320	VDD
712.07	742	711.84	741.93	712.3	742.07	metal2	metal3	via2_3_960_340_1_3_320_320	VDD
712.07	742	711.85	741.915	712.29	742.085	metal1	metal2	via1_2_960_340_1_3_300_300	VDD
712.07	739.2	711.83	739.13	712.31	739.27	metal3	metal4	via3_4_960_340_1_3_320_320	VDD
712.07	739.2	711.84	739.13	712.3	739.27	metal2	metal3	via2_3_960_340_1_3_320_320	VDD
712.07	739.2	711.85	739.115	712.29	739.285	metal1	metal2	via1_2_960_340_1_3_300_300	VDD
712.07	736.4	711.83	736.33	712.31	736.47	metal3	metal4	via3_4_960_340_1_3_320_320	VDD
712.07	736.4	711.84	736.33	712.3	736.47	metal2	metal3	via2_3_960_340_1_3_320_320	VDD
712.07	736.4	711.85	736.315	712.29	736.485	metal1	metal2	via1_2_960_340_1_3_300_300	VDD
712.07	733.6	711.83	733.53	712.31	733.67	metal3	metal4	via3_4_960_340_1_3_320_320	VDD
712.07	733.6	711.84	733.53	712.3	733.67	metal2	metal3	via2_3_960_340_1_3_320_320	VDD
712.07	733.6	711.85	733.515	712.29	733.685	metal1	metal2	via1_2_960_340_1_3_300_300	VDD
712.07	730.8	711.83	730.73	712.31	730.87	metal3	metal4	via3_4_960_340_1_3_320_320	VDD
712.07	730.8	711.84	730.73	712.3	730.87	metal2	metal3	via2_3_960_340_1_3_320_320	VDD
712.07	730.8	711.85	730.715	712.29	730.885	metal1	metal2	via1_2_960_340_1_3_300_300	VDD
712.07	728	711.83	727.93	712.31	728.07	metal3	metal4	via3_4_960_340_1_3_320_320	VDD
712.07	728	711.84	727.93	712.3	728.07	metal2	metal3	via2_3_960_340_1_3_320_320	VDD
712.07	728	711.85	727.915	712.29	728.085	metal1	metal2	via1_2_960_340_1_3_300_300	VDD
712.07	725.2	711.83	725.13	712.31	725.27	metal3	metal4	via3_4_960_340_1_3_320_320	VDD
712.07	725.2	711.84	725.13	712.3	725.27	metal2	metal3	via2_3_960_340_1_3_320_320	VDD
712.07	725.2	711.85	725.115	712.29	725.285	metal1	metal2	via1_2_960_340_1_3_300_300	VDD
712.07	722.4	711.83	722.33	712.31	722.47	metal3	metal4	via3_4_960_340_1_3_320_320	VDD
712.07	722.4	711.84	722.33	712.3	722.47	metal2	metal3	via2_3_960_340_1_3_320_320	VDD
712.07	722.4	711.85	722.315	712.29	722.485	metal1	metal2	via1_2_960_340_1_3_300_300	VDD
712.07	719.6	711.83	719.53	712.31	719.67	metal3	metal4	via3_4_960_340_1_3_320_320	VDD
712.07	719.6	711.84	719.53	712.3	719.67	metal2	metal3	via2_3_960_340_1_3_320_320	VDD
